       PrDM      T090C      C0S/m    Sbeox0V       FlSP     Upoly0     Upoly1     Upoly2      Sal00  Sigma-t00 Potemp090C       SvDM Sbeox0ML/L
    783.000     5.3127   3.365118     0.8290 5.1725e-02  3.3173655 -2.1143211  0.1595892    34.4979    27.2405     5.2468    1483.98     1.0463
    784.000     5.3118   3.365098     0.8291 5.3091e-02  3.3168581 -2.1191882  0.1522379    34.4981    27.2408     5.2458    1483.99     1.0482
    785.000     5.3118   3.365140     0.8292 5.1771e-02  3.3166656 -2.1245759  0.1579892    34.4980    27.2407     5.2458    1484.01     1.0481
    786.000     5.3125   3.365269     0.8292 5.1893e-02  3.3166972 -2.1244253  0.1522069    34.4983    27.2408     5.2464    1484.03     1.0475
    787.000     5.3130   3.365377     0.8290 5.1564e-02  3.3171777 -2.1228908  0.1596566    34.4985    27.2409     5.2468    1484.05     1.0446
    788.000     5.3131   3.365422     0.8289 5.2579e-02  3.3177590 -2.1215853  0.1558517    34.4984    27.2409     5.2468    1484.07     1.0455
    789.000     5.3127   3.365443     0.8288 5.1823e-02  3.3181396 -2.1233556  0.1557454    34.4986    27.2410     5.2463    1484.08     1.0443
    790.000     5.3125   3.365480     0.8283 5.1564e-02  3.3188698 -2.1228877  0.1558187    34.4987    27.2412     5.2460    1484.10     1.0419
    791.000     5.3125   3.365531     0.8282 5.2232e-02  3.3191042 -2.1239411  0.1560739    34.4988    27.2412     5.2460    1484.11     1.0443
    792.000     5.3116   3.365492     0.8281 5.2614e-02  3.3196805 -2.1248362  0.1546228    34.4988    27.2414     5.2449    1484.13     1.0424
    793.000     5.3057   3.365038     0.8279 5.3504e-02  3.3202686 -2.1299585  0.1538531    34.4992    27.2423     5.2390    1484.12     1.0404
    794.000     5.2994   3.364569     0.8275 5.2065e-02  3.3210113 -2.1384929  0.1542476    34.4998    27.2435     5.2326    1484.11     1.0383
    795.000     5.2978   3.364497     0.8268 5.1688e-02  3.3221198 -2.1399745  0.1528492    34.5001    27.2440     5.2310    1484.12     1.0338
    796.000     5.2941   3.364222     0.8263 5.2103e-02  3.3231290 -2.1399724  0.1558379    34.5003    27.2446     5.2272    1484.12     1.0351
    797.000     5.2744   3.362556     0.8259 5.2269e-02  3.3244194 -2.1503388  0.1543531    34.5009    27.2474     5.2075    1484.06     1.0345
    798.000     5.2648   3.361782     0.8256 5.2716e-02  3.3250000 -2.1616594  0.1541643    34.5014    27.2490     5.1979    1484.04     1.0348
    799.000     5.2619   3.361573     0.8253 5.1744e-02  3.3256999 -2.1664211  0.1533556    34.5015    27.2494     5.1949    1484.04     1.0321
    800.000     5.2593   3.361395     0.8248 5.1868e-02  3.3263478 -2.1737622  0.1499947    34.5016    27.2498     5.1922    1484.05     1.0314
    801.000     5.2571   3.361251     0.8246 5.1693e-02  3.3268113 -2.1715543  0.1550485    34.5017    27.2501     5.1900    1484.06     1.0342
    802.000     5.2526   3.360869     0.8247 5.2410e-02  3.3270155 -2.1764313  0.1560669    34.5015    27.2505     5.1854    1484.05     1.0371
    803.000     5.2463   3.360346     0.8250 5.2801e-02  3.3265076 -2.1759508  0.1552698    34.5014    27.2512     5.1790    1484.04     1.0403
    804.000     5.2368   3.359550     0.8252 5.2636e-02  3.3251267 -2.1871644  0.1562581    34.5016    27.2525     5.1695    1484.02     1.0403
    805.000     5.2320   3.359171     0.8256 5.2392e-02  3.3235902 -2.1913351  0.1536399    34.5016    27.2530     5.1647    1484.02     1.0425
    806.000     5.2205   3.358205     0.8257 5.3287e-02  3.3230613 -2.2016264  0.1576524    34.5019    27.2546     5.1531    1483.99     1.0423
    807.000     5.2109   3.357392     0.8258 5.3595e-02  3.3224729 -2.2152531  0.1551960    34.5020    27.2558     5.1435    1483.97     1.0485
    808.000     5.1995   3.356467     0.8266 5.2558e-02  3.3217909 -2.2244829  0.1533470    34.5025    27.2576     5.1321    1483.94     1.0528
    809.000     5.1965   3.356260     0.8272 5.3528e-02  3.3203416 -2.2303840  0.1521292    34.5027    27.2581     5.1290    1483.94     1.0538
    810.000     5.1927   3.355966     0.8277 5.3059e-02  3.3192106 -2.2343583  0.1575503    34.5028    27.2586     5.1251    1483.94     1.0541
    811.000     5.1879   3.355585     0.8282 5.2420e-02  3.3182680 -2.2376758  0.1554762    34.5029    27.2592     5.1203    1483.94     1.0553
    812.000     5.1854   3.355421     0.8284 5.2878e-02  3.3176096 -2.2272019  0.1552616    34.5030    27.2596     5.1177    1483.94     1.0511
    813.000     5.1827   3.355237     0.8286 5.1920e-02  3.3172798 -2.2294443  0.1535989    34.5032    27.2601     5.1150    1483.95     1.0549
    814.000     5.1760   3.354682     0.8286 5.1436e-02  3.3171940 -2.2425798  0.1566358    34.5033    27.2609     5.1082    1483.94     1.0569
    815.000     5.1709   3.354283     0.8291 5.3374e-02  3.3165884 -2.2497021  0.1552422    34.5034    27.2616     5.1030    1483.94     1.0598
    816.000     5.1639   3.353718     0.8295 5.1672e-02  3.3160634 -2.2568765  0.1550696    34.5037    27.2627     5.0960    1483.92     1.0582
    817.000     5.1549   3.352981     0.8293 5.2010e-02  3.3157549 -2.2699823  0.1537416    34.5039    27.2639     5.0870    1483.90     1.0552
    818.000     5.1492   3.352534     0.8294 5.2776e-02  3.3159605 -2.2747771  0.1579820    34.5042    27.2648     5.0812    1483.90     1.0581
    819.000     5.1380   3.351594     0.8295 5.2137e-02  3.3155874 -2.2842106  0.1592288    34.5044    27.2663     5.0700    1483.87     1.0603
    820.000     5.1283   3.350788     0.8296 5.1682e-02  3.3151562 -2.2885819  0.1584384    34.5046    27.2676     5.0602    1483.85     1.0592
    821.000     5.1174   3.349889     0.8298 5.2096e-02  3.3152443 -2.2926088  0.1571936    34.5050    27.2692     5.0493    1483.82     1.0595
    822.000     5.1122   3.349479     0.8297 5.1824e-02  3.3156985 -2.3001115  0.1553307    34.5050    27.2698     5.0441    1483.81     1.0604
    823.000     5.1087   3.349206     0.8298 5.2966e-02  3.3161907 -2.3045533  0.1592570    34.5051    27.2702     5.0405    1483.81     1.0625
    824.000     5.1041   3.348845     0.8300 5.2873e-02  3.3159704 -2.3120139  0.1580209    34.5051    27.2708     5.0359    1483.81     1.0625
    825.000     5.0997   3.348500     0.8301 5.2234e-02  3.3158136 -2.3180051  0.1575059    34.5052    27.2714     5.0314    1483.81     1.0628
    826.000     5.0917   3.347828     0.8301 5.2045e-02  3.3155274 -2.3252117  0.1540534    34.5052    27.2723     5.0233    1483.80     1.0655
    827.000     5.0859   3.347357     0.8305 5.1421e-02  3.3145516 -2.3279541  0.1613802    34.5052    27.2730     5.0175    1483.79     1.0663
    828.000     5.0752   3.346442     0.8309 5.2291e-02  3.3137149 -2.3320330  0.1523926    34.5053    27.2743     5.0068    1483.76     1.0731
    829.000     5.0650   3.345579     0.8319 5.1398e-02  3.3126452 -2.3408896  0.1574655    34.5053    27.2755     4.9965    1483.74     1.0794
    830.000     5.0566   3.344867     0.8328 5.1875e-02  3.3106910 -2.3437323  0.1571641    34.5053    27.2765     4.9881    1483.72     1.0807
    831.000     5.0467   3.344024     0.8333 5.1441e-02  3.3089385 -2.3597088  0.1550873    34.5053    27.2777     4.9782    1483.69     1.0850
    832.000     5.0353   3.343098     0.8342 5.1990e-02  3.3073106 -2.3658132  0.1557779    34.5058    27.2794     4.9668    1483.66     1.0878
    833.000     5.0302   3.342689     0.8347 5.1451e-02  3.3057009 -2.3770346  0.1579997    34.5059    27.2800     4.9616    1483.66     1.0899
    834.000     5.0234   3.342135     0.8353 5.1597e-02  3.3042724 -2.3852814  0.1555972    34.5061    27.2809     4.9548    1483.65     1.0899
    835.000     5.0164   3.341583     0.8360 5.2006e-02  3.3029167 -2.3920985  0.1547976    34.5063    27.2820     4.9478    1483.64     1.0921
    836.000     5.0138   3.341404     0.8364 5.1720e-02  3.3020895 -2.3880565  0.1562054    34.5065    27.2824     4.9451    1483.64     1.0899
    837.000     5.0052   3.340707     0.8363 5.3136e-02  3.3021107 -2.3940659  0.1553595    34.5068    27.2836     4.9364    1483.62     1.0895
    838.000     4.9974   3.340056     0.8368 5.1438e-02  3.3024218 -2.4039709  0.1591985    34.5068    27.2846     4.9286    1483.61     1.0947
    839.000     4.9885   3.339319     0.8370 5.1983e-02  3.3016989 -2.4190364  0.1558599    34.5070    27.2858     4.9196    1483.59     1.0984
    840.000     4.9784   3.338454     0.8378 5.1860e-02  3.3008791 -2.4267790  0.1556452    34.5069    27.2868     4.9095    1483.56     1.1074
    841.000     4.9712   3.337863     0.8387 5.1805e-02  3.2991976 -2.4374763  0.1571656    34.5071    27.2878     4.9023    1483.55     1.1069
    842.000     4.9681   3.337611     0.8392 5.2354e-02  3.2968085 -2.4375192  0.1585595    34.5069    27.2880     4.8991    1483.55     1.1072
    843.000     4.9447   3.335526     0.8401 5.2094e-02  3.2951627 -2.4469612  0.1536660    34.5065    27.2904     4.8757    1483.47     1.1130
    844.000     4.9321   3.334494     0.8415 5.1652e-02  3.2930839 -2.4635947  0.1592590    34.5071    27.2923     4.8631    1483.44     1.1209
    845.000     4.9269   3.334082     0.8422 5.2049e-02  3.2912911 -2.4676505  0.1551778    34.5072    27.2929     4.8579    1483.44     1.1191
    846.000     4.9218   3.333712     0.8427 5.1946e-02  3.2901883 -2.4775728  0.1585724    34.5076    27.2939     4.8528    1483.43     1.1209
    847.000     4.9152   3.333152     0.8431 5.1599e-02  3.2893210 -2.4861731  0.1608090    34.5075    27.2945     4.8461    1483.42     1.1216
    848.000     4.9054   3.332387     0.8436 5.2637e-02  3.2890765 -2.4914830  0.1526189    34.5082    27.2962     4.8363    1483.40     1.1262
    849.000     4.9019   3.332133     0.8442 5.2104e-02  3.2881691 -2.4961937  0.1543174    34.5084    27.2967     4.8328    1483.40     1.1257
    850.000     4.9001   3.332030     0.8447 5.2694e-02  3.2874004 -2.4976191  0.1552133    34.5085    27.2971     4.8309    1483.41     1.1281
    851.000     4.8984   3.331951     0.8451 5.1999e-02  3.2867743 -2.4978314  0.1538641    34.5090    27.2976     4.8290    1483.42     1.1289
    852.000     4.8967   3.331856     0.8454 5.1105e-02  3.2863427 -2.5003921  0.1543325    34.5090    27.2979     4.8273    1483.43     1.1257
    853.000     4.8946   3.331703     0.8453 5.2396e-02  3.2861392 -2.5084510  0.1563393    34.5090    27.2981     4.8251    1483.43     1.1276
    854.000     4.8923   3.331548     0.8455 5.1951e-02  3.2857173 -2.5112980  0.1574459    34.5090    27.2984     4.8228    1483.44     1.1293
    855.000     4.8893   3.331308     0.8458 5.1283e-02  3.2852267 -2.5152441  0.1575091    34.5088    27.2986     4.8197    1483.45     1.1317
    856.000     4.8886   3.331287     0.8461 5.2370e-02  3.2848994 -2.5141177  0.1570557    34.5089    27.2987     4.8189    1483.46     1.1313
    857.000     4.8867   3.331180     0.8461 5.1531e-02  3.2847453 -2.5158363  0.1561162    34.5091    27.2991     4.8169    1483.47     1.1302
    858.000     4.8856   3.331158     0.8464 5.1013e-02  3.2844043 -2.5152757  0.1566477    34.5095    27.2995     4.8157    1483.48     1.1340
    859.000     4.8848   3.331156     0.8465 5.1285e-02  3.2844468 -2.5161702  0.1533383    34.5098    27.2998     4.8149    1483.49     1.1318
    860.000     4.8841   3.331138     0.8466 5.2101e-02  3.2840386 -2.5164276  0.1554414    34.5098    27.2999     4.8141    1483.51     1.1334
    861.000     4.8822   3.331033     0.8470 5.1721e-02  3.2835159 -2.5146257  0.1554580    34.5100    27.3003     4.8121    1483.52     1.1367
    862.000     4.8807   3.330963     0.8470 5.2017e-02  3.2834672 -2.5215384  0.1539297    34.5103    27.3007     4.8105    1483.53     1.1380
    863.000     4.8736   3.330386     0.8477 5.3273e-02  3.2830153 -2.5272646  0.1586041    34.5105    27.3017     4.8034    1483.51     1.1407
    864.000     4.8691   3.330048     0.8480 5.2352e-02  3.2824083 -2.5343538  0.1528372    34.5107    27.3023     4.7988    1483.51     1.1416
    865.000     4.8677   3.329979     0.8483 5.1131e-02  3.2816848 -2.5355126  0.1513086    34.5109    27.3027     4.7973    1483.52     1.1431
    866.000     4.8680   3.330041     0.8485 5.2181e-02  3.2808937 -2.5394892  0.1539564    34.5107    27.3025     4.7975    1483.54     1.1426
    867.000     4.8673   3.330023     0.8486 5.1442e-02  3.2806797 -2.5389101  0.1586330    34.5108    27.3026     4.7968    1483.55     1.1419
    868.000     4.8628   3.329690     0.8489 5.1145e-02  3.2805585 -2.5417989  0.1533257    34.5110    27.3033     4.7922    1483.55     1.1439
    869.000     4.8575   3.329273     0.8490 5.2545e-02  3.2801147 -2.5415875  0.1536777    34.5112    27.3041     4.7869    1483.55     1.1436
    870.000     4.8525   3.328885     0.8492 5.1698e-02  3.2796050 -2.5473332  0.1577309    34.5113    27.3047     4.7818    1483.54     1.1455
    871.000     4.8437   3.328180     0.8493 5.1428e-02  3.2792450 -2.5552976  0.1575569    34.5118    27.3061     4.7730    1483.52     1.1453
    872.000     4.8401   3.327900     0.8495 5.0963e-02  3.2786002 -2.5612430  0.1540560    34.5118    27.3065     4.7693    1483.53     1.1489
    873.000     4.8322   3.327245     0.8498 5.1628e-02  3.2780997 -2.5744334  0.1537313    34.5119    27.3075     4.7614    1483.51     1.1496
    874.000     4.8263   3.326768     0.8500 5.0646e-02  3.2778047 -2.5761303  0.1576635    34.5120    27.3083     4.7554    1483.50     1.1513
    875.000     4.8241   3.326620     0.8502 5.1272e-02  3.2772662 -2.5741080  0.1546178    34.5121    27.3085     4.7531    1483.51     1.1501
    876.000     4.8204   3.326331     0.8504 5.1392e-02  3.2770210 -2.5752215  0.1542922    34.5120    27.3089     4.7494    1483.51     1.1515
    877.000     4.8168   3.326076     0.8508 5.2329e-02  3.2768592 -2.5694504  0.1553142    34.5122    27.3095     4.7458    1483.51     1.1538
    878.000     4.8139   3.325869     0.8508 5.1128e-02  3.2770757 -2.5754951  0.1566317    34.5123    27.3099     4.7428    1483.52     1.1504
    879.000     4.8069   3.325318     0.8506 5.1283e-02  3.2767404 -2.5843164  0.1556982    34.5127    27.3110     4.7357    1483.51     1.1521
    880.000     4.7933   3.324138     0.8510 5.2147e-02  3.2768755 -2.5929596  0.1580141    34.5126    27.3124     4.7221    1483.47     1.1565
    881.000     4.7712   3.322229     0.8512 5.1476e-02  3.2762018 -2.6163782  0.1543352    34.5129    27.3152     4.7001    1483.39     1.1595
    882.000     4.7634   3.321591     0.8516 5.1826e-02  3.2749864 -2.6290612  0.1590900    34.5130    27.3162     4.6922    1483.38     1.1602
    883.000     4.7587   3.321220     0.8517 5.1760e-02  3.2737240 -2.6363742  0.1584688    34.5130    27.3167     4.6875    1483.37     1.1627
    884.000     4.7567   3.321087     0.8524 5.2565e-02  3.2720813 -2.6383433  0.1576446    34.5131    27.3170     4.6854    1483.38     1.1647
    885.000     4.7560   3.321064     0.8529 5.2277e-02  3.2710116 -2.6322700  0.1582950    34.5131    27.3170     4.6846    1483.39     1.1682
    886.000     4.7530   3.320857     0.8534 5.1798e-02  3.2705760 -2.6340455  0.1523630    34.5132    27.3175     4.6816    1483.40     1.1660
    887.000     4.7502   3.320666     0.8536 5.1441e-02  3.2704253 -2.6411599  0.1548547    34.5134    27.3180     4.6787    1483.40     1.1687
    888.000     4.7478   3.320505     0.8540 5.1807e-02  3.2698964 -2.6479757  0.1596879    34.5135    27.3183     4.6762    1483.41     1.1702
    889.000     4.7460   3.320384     0.8543 5.1459e-02  3.2693221 -2.6530965  0.1560812    34.5135    27.3185     4.6744    1483.42     1.1725
    890.000     4.7452   3.320370     0.8546 5.3000e-02  3.2687465 -2.6538632  0.1533123    34.5136    27.3187     4.6735    1483.43     1.1730
    891.000     4.7436   3.320275     0.8548 5.1872e-02  3.2684853 -2.6521737  0.1558523    34.5137    27.3189     4.6718    1483.44     1.1697
    892.000     4.7413   3.320125     0.8545 5.2195e-02  3.2682407 -2.6557021  0.1560581    34.5138    27.3193     4.6695    1483.45     1.1701
    893.000     4.7397   3.320024     0.8552 5.1846e-02  3.2678484 -2.6517443  0.1582454    34.5138    27.3195     4.6678    1483.46     1.1741
    894.000     4.7384   3.319950     0.8549 5.2374e-02  3.2673016 -2.6502256  0.1568586    34.5138    27.3196     4.6664    1483.47     1.1717
    895.000     4.7321   3.319464     0.8553 5.1581e-02  3.2676562 -2.6577353  0.1571551    34.5142    27.3206     4.6601    1483.46     1.1730
    896.000     4.7256   3.318947     0.8552 5.2618e-02  3.2678440 -2.6656846  0.1566748    34.5144    27.3215     4.6535    1483.45     1.1781
    897.000     4.7190   3.318405     0.8556 5.1976e-02  3.2677476 -2.6739728  0.1585088    34.5145    27.3223     4.6468    1483.44     1.1738
    898.000     4.7133   3.317986     0.8553 5.1282e-02  3.2677323 -2.6826641  0.1586192    34.5150    27.3233     4.6411    1483.43     1.1711
    899.000     4.7122   3.317916     0.8553 5.1282e-02  3.2677701 -2.6864998  0.1540994    34.5149    27.3234     4.6399    1483.44     1.1736
    900.000     4.7047   3.317306     0.8553 5.1994e-02  3.2680268 -2.6950950  0.1555594    34.5151    27.3244     4.6323    1483.43     1.1718
    901.000     4.7047   3.317351     0.8548 5.1961e-02  3.2685244 -2.6907251  0.1574435    34.5150    27.3243     4.6323    1483.45     1.1700
    902.000     4.7014   3.317100     0.8546 5.1399e-02  3.2690323 -2.6905568  0.1614972    34.5151    27.3248     4.6289    1483.45     1.1668
    903.000     4.7016   3.317168     0.8541 5.1809e-02  3.2697603 -2.6868874  0.1538248    34.5151    27.3248     4.6291    1483.47     1.1681
    904.000     4.7010   3.317154     0.8538 5.1273e-02  3.2703888 -2.6954799  0.1582141    34.5151    27.3248     4.6284    1483.48     1.1660
    905.000     4.6973   3.316848     0.8535 5.2666e-02  3.2716311 -2.6966768  0.1574020    34.5148    27.3250     4.6246    1483.48     1.1628
    906.000     4.6914   3.316380     0.8530 5.2449e-02  3.2727736 -2.7031743  0.1580590    34.5150    27.3258     4.6186    1483.48     1.1652
    907.000     4.6837   3.315803     0.8531 5.2116e-02  3.2736104 -2.7102759  0.1624781    34.5158    27.3273     4.6109    1483.46     1.1688
    908.000     4.6794   3.315502     0.8532 5.1920e-02  3.2728701 -2.7157241  0.1601195    34.5163    27.3282     4.6065    1483.46     1.1739
    909.000     4.6777   3.315441     0.8539 5.2199e-02  3.2712593 -2.7181288  0.1558640    34.5168    27.3288     4.6048    1483.47     1.1788
    910.000     4.6758   3.315348     0.8545 5.1844e-02  3.2691274 -2.7199276  0.1577995    34.5172    27.3293     4.6028    1483.48     1.1824
    911.000     4.6671   3.314668     0.8554 5.1004e-02  3.2665207 -2.7265486  0.1598762    34.5178    27.3308     4.5941    1483.46     1.1898
    912.000     4.6552   3.313724     0.8564 5.1285e-02  3.2643825 -2.7330002  0.1582039    34.5187    27.3328     4.5822    1483.43     1.1915
    913.000     4.6496   3.313305     0.8575 5.1664e-02  3.2628409 -2.7334595  0.1583098    34.5191    27.3337     4.5765    1483.42     1.1923
    914.000     4.6432   3.312739     0.8576 5.2687e-02  3.2620486 -2.7432944  0.1567634    34.5187    27.3341     4.5701    1483.41     1.1848
    915.000     4.6258   3.311142     0.8572 5.2397e-02  3.2626217 -2.7517123  0.1558101    34.5176    27.3352     4.5527    1483.35     1.1775
    916.000     4.6131   3.310008     0.8563 5.1437e-02  3.2645361 -2.7686967  0.1578667    34.5170    27.3362     4.5400    1483.32     1.1714
    917.000     4.6042   3.309280     0.8554 5.1114e-02  3.2685829 -2.7777634  0.1595146    34.5173    27.3373     4.5311    1483.30     1.1667
    918.000     4.5989   3.308898     0.8544 5.3116e-02  3.2716208 -2.7876725  0.1545621    34.5178    27.3384     4.5258    1483.29     1.1655
    919.000     4.5942   3.308542     0.8537 5.2460e-02  3.2731007 -2.7927005  0.1576775    34.5181    27.3391     4.5210    1483.29     1.1673
    920.000     4.5910   3.308302     0.8532 5.2021e-02  3.2739318 -2.7970548  0.1575602    34.5181    27.3395     4.5177    1483.29     1.1656
    921.000     4.5892   3.308217     0.8525 5.2015e-02  3.2741407 -2.8008956  0.1593294    34.5184    27.3399     4.5159    1483.30     1.1672
    922.000     4.5833   3.307769     0.8525 5.2752e-02  3.2748277 -2.8040134  0.1551855    34.5188    27.3409     4.5099    1483.29     1.1725
    923.000     4.5798   3.307538     0.8528 5.3329e-02  3.2743383 -2.8064722  0.1530813    34.5193    27.3416     4.5064    1483.30     1.1759
    924.000     4.5784   3.307483     0.8530 5.1144e-02  3.2738480 -2.8064914  0.1565194    34.5196    27.3420     4.5049    1483.31     1.1733
    925.000     4.5782   3.307515     0.8531 5.1412e-02  3.2734615 -2.8090085  0.1586387    34.5197    27.3422     4.5046    1483.32     1.1752
    926.000     4.5776   3.307523     0.8528 5.1689e-02  3.2726452 -2.8080424  0.1545704    34.5199    27.3424     4.5039    1483.34     1.1712
    927.000     4.5767   3.307507     0.8529 5.1423e-02  3.2720491 -2.8105991  0.1604614    34.5202    27.3427     4.5029    1483.35     1.1754
    928.000     4.5751   3.307426     0.8533 5.2643e-02  3.2717773 -2.8150138  0.1552230    34.5203    27.3430     4.5013    1483.36     1.1805
    929.000     4.5727   3.307264     0.8536 5.2238e-02  3.2710631 -2.8141825  0.1610593    34.5205    27.3434     4.4988    1483.37     1.1814
    930.000     4.5663   3.306767     0.8540 5.2198e-02  3.2703532 -2.8215370  0.1599561    34.5209    27.3444     4.4923    1483.36     1.1790
    931.000     4.5568   3.305972     0.8538 5.1447e-02  3.2694991 -2.8279763  0.1593505    34.5209    27.3454     4.4828    1483.33     1.1774
    932.000     4.5487   3.305297     0.8538 5.1722e-02  3.2694995 -2.8352634  0.1563779    34.5210    27.3464     4.4747    1483.32     1.1764
    933.000     4.5478   3.305263     0.8535 5.1562e-02  3.2703688 -2.8358528  0.1588551    34.5210    27.3465     4.4738    1483.33     1.1760
    934.000     4.5472   3.305248     0.8535 5.1417e-02  3.2710671 -2.8387372  0.1623265    34.5209    27.3465     4.4730    1483.34     1.1767
    935.000     4.5468   3.305255     0.8534 5.1985e-02  3.2715307 -2.8358524  0.1594887    34.5210    27.3466     4.4725    1483.36     1.1761
    936.000     4.5467   3.305292     0.8532 5.1426e-02  3.2720413 -2.8390092  0.1554404    34.5210    27.3466     4.4724    1483.38     1.1734
    937.000     4.5461   3.305283     0.8529 5.1429e-02  3.2723798 -2.8396186  0.1574534    34.5210    27.3468     4.4717    1483.39     1.1743
    938.000     4.5455   3.305274     0.8529 5.1123e-02  3.2722833 -2.8427202  0.1557573    34.5210    27.3468     4.4710    1483.40     1.1772
    939.000     4.5447   3.305245     0.8529 5.2514e-02  3.2725910 -2.8424061  0.1593179    34.5210    27.3469     4.4701    1483.42     1.1745
    940.000     4.5374   3.304607     0.8527 5.1743e-02  3.2729938 -2.8469483  0.1616706    34.5206    27.3474     4.4628    1483.40     1.1707
    941.000     4.5243   3.303494     0.8522 5.1577e-02  3.2740286 -2.8613273  0.1560655    34.5207    27.3489     4.4497    1483.36     1.1692
    942.000     4.5213   3.303271     0.8515 5.3592e-02  3.2752420 -2.8670417  0.1584922    34.5207    27.3492     4.4466    1483.37     1.1660
    943.000     4.5179   3.302996     0.8513 5.2608e-02  3.2763293 -2.8671360  0.1594077    34.5206    27.3495     4.4432    1483.37     1.1670
    944.000     4.5152   3.302810     0.8509 5.1853e-02  3.2770198 -2.8718773  0.1556208    34.5207    27.3499     4.4404    1483.38     1.1675
    945.000     4.5143   3.302769     0.8504 5.3328e-02  3.2777508 -2.8727627  0.1611040    34.5207    27.3500     4.4394    1483.39     1.1633
    946.000     4.5122   3.302618     0.8501 5.2743e-02  3.2782451 -2.8746549  0.1574848    34.5206    27.3502     4.4372    1483.40     1.1640
    947.000     4.5104   3.302504     0.8499 5.1566e-02  3.2785371 -2.8765335  0.1547038    34.5207    27.3504     4.4354    1483.40     1.1655
    948.000     4.5057   3.302126     0.8495 5.1564e-02  3.2792805 -2.8809461  0.1538462    34.5206    27.3509     4.4306    1483.40     1.1627
    949.000     4.5036   3.301999     0.8494 5.1674e-02  3.2796518 -2.8782470  0.1568463    34.5208    27.3512     4.4285    1483.41     1.1652
    950.000     4.5033   3.302012     0.8492 5.1661e-02  3.2796941 -2.8794716  0.1594867    34.5208    27.3513     4.4281    1483.43     1.1623
    951.000     4.5001   3.301778     0.8489 5.2141e-02  3.2799939 -2.8809916  0.1604988    34.5209    27.3517     4.4248    1483.43     1.1638
    952.000     4.4940   3.301302     0.8489 5.2240e-02  3.2796544 -2.8898445  0.1599384    34.5212    27.3526     4.4187    1483.42     1.1648
    953.000     4.4910   3.301103     0.8487 5.1450e-02  3.2799606 -2.8956058  0.1619445    34.5214    27.3531     4.4156    1483.42     1.1622
    954.000     4.4854   3.300636     0.8488 5.1104e-02  3.2795536 -2.9047098  0.1613628    34.5213    27.3536     4.4100    1483.42     1.1653
    955.000     4.4781   3.300031     0.8487 5.1280e-02  3.2799270 -2.9125390  0.1572273    34.5213    27.3544     4.4026    1483.40     1.1643
    956.000     4.4731   3.299632     0.8486 5.1798e-02  3.2805311 -2.9200376  0.1565874    34.5214    27.3550     4.3976    1483.40     1.1632
    957.000     4.4694   3.299361     0.8483 5.1604e-02  3.2808772 -2.9235789  0.1558764    34.5215    27.3555     4.3938    1483.40     1.1628
    958.000     4.4683   3.299302     0.8484 5.1984e-02  3.2811019 -2.9225428  0.1543471    34.5215    27.3557     4.3926    1483.41     1.1629
    959.000     4.4666   3.299177     0.8479 5.1876e-02  3.2812262 -2.9189361  0.1567819    34.5213    27.3557     4.3908    1483.42     1.1605
    960.000     4.4640   3.299014     0.8476 5.1147e-02  3.2817345 -2.9106855  0.1539600    34.5216    27.3562     4.3882    1483.43     1.1615
    961.000     4.4622   3.298905     0.8477 5.2187e-02  3.2818092 -2.9205680  0.1570489    34.5216    27.3564     4.3863    1483.44     1.1620
    962.000     4.4586   3.298646     0.8475 5.2401e-02  3.2818934 -2.9271541  0.1566007    34.5219    27.3571     4.3827    1483.44     1.1579
    963.000     4.4571   3.298565     0.8471 5.1628e-02  3.2817018 -2.9320828  0.1607791    34.5220    27.3573     4.3811    1483.45     1.1626
    964.000     4.4507   3.298028     0.8475 5.2330e-02  3.2814695 -2.9343059  0.1580279    34.5219    27.3579     4.3746    1483.44     1.1632
    965.000     4.4412   3.297268     0.8473 5.1446e-02  3.2816633 -2.9476181  0.1567845    34.5223    27.3593     4.3651    1483.42     1.1619
    966.000     4.4340   3.296656     0.8471 5.1719e-02  3.2818540 -2.9515842  0.1573085    34.5222    27.3599     4.3579    1483.40     1.1589
    967.000     4.4290   3.296245     0.8469 5.2301e-02  3.2823391 -2.9578209  0.1571206    34.5220    27.3604     4.3529    1483.40     1.1618
    968.000     4.4213   3.295674     0.8468 5.2014e-02  3.2826874 -2.9622874  0.1582457    34.5229    27.3619     4.3451    1483.38     1.1621
    969.000     4.4191   3.295566     0.8470 5.1891e-02  3.2825076 -2.9656421  0.1544232    34.5235    27.3626     4.3428    1483.39     1.1643
    970.000     4.4173   3.295518     0.8471 5.1740e-02  3.2820520 -2.9675672  0.1541011    34.5242    27.3634     4.3410    1483.40     1.1686
    971.000     4.4126   3.295136     0.8477 5.1917e-02  3.2807362 -2.9726022  0.1523229    34.5241    27.3638     4.3362    1483.40     1.1709
    972.000     4.4087   3.294811     0.8476 5.1282e-02  3.2799018 -2.9760547  0.1615689    34.5239    27.3640     4.3323    1483.40     1.1636
    973.000     4.4067   3.294664     0.8475 5.1556e-02  3.2801543 -2.9789806  0.1552792    34.5237    27.3641     4.3302    1483.41     1.1628
    974.000     4.4051   3.294545     0.8472 5.2074e-02  3.2808402 -2.9811177  0.1594874    34.5236    27.3642     4.3285    1483.42     1.1631
    975.000     4.4004   3.294153     0.8470 5.2096e-02  3.2809659 -2.9801132  0.1580521    34.5234    27.3645     4.3238    1483.41     1.1640
