CTD,20150316FEGNRIFS
#ORIGINAL_FILE=\Report\C3345b.asc
#CTD_SAL ax+b   :a=1.0003361723921
#CTD_SAL ax+b   :b=-0.0131915369898792
# System UpLoad Time = Jan 27 2015 14:40:41
# NMEA Latitude = 33 44.95 N
# NMEA Longitude = 137 59.65 E
# Temperature SN = 1550
# Conductivity SN = 1244
# SBE43 Oxygen SN = 0357
# RINKO Oxygen SN = 0155
#1-5 dbar were removed because of error values.
NUMBER_HEADERS=10
EXPOCODE=49SO201501
SECT=138E
STNNBR=  C3345
CASTNO=2
DATE=20150127
TIME=0540
LATITUDE=33.74917
LONGITUDE=137.9942
DEPTH=     0
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,RINKOOXY,RINKOOXY_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,UMOL/KG,
2636,2,1.6609,2,34.65085764,2,142.8854478,1,134.0420923,1
2637,2,1.6608,2,34.65085764,2,142.8079674,1,134.0420923,1
2638,2,1.6594,2,34.65095768,2,142.9133058,1,133.9816691,1
2639,2,1.6583,2,34.65115774,2,142.9281055,1,134.085775,1
2640,2,1.6573,2,34.65145784,2,142.9302819,1,134.0553366,1
2641,2,1.6562,2,34.65155788,2,142.9307172,1,134.2267709,1
2642,2,1.6561,2,34.65155788,2,142.9912214,1,134.2267709,1
2643,2,1.6563,2,34.65145784,2,143.3629528,1,134.2940926,1
2644,2,1.6563,2,34.65165791,2,143.2698023,1,134.3611423,1
2645,2,1.6565,2,34.65165791,2,143.1470526,1,134.3913019,1
2646,2,1.6565,2,34.65175795,2,142.7552982,1,134.3575966,1
2647,2,1.6563,2,34.65155788,2,142.7953442,1,134.3948485,1
2648,2,1.656,2,34.65165791,2,143.0861131,1,134.3947578,1
2649,2,1.6552,2,34.65165791,2,143.0830661,1,134.4318302,1
2650,2,1.6544,2,34.65185798,2,143.2428148,1,134.4351056,1
2651,2,1.6544,2,34.65185798,2,143.9122795,1,134.4351056,1
2652,2,1.6538,2,34.65185798,2,143.5483832,1,134.4687228,1
2653,2,1.6534,2,34.65185798,2,143.7499191,1,134.573035,1
2654,2,1.6533,2,34.65205805,2,143.7285903,1,134.6737073,1
2655,2,1.6533,2,34.65195801,2,143.6136756,1,134.6737982,1
2656,2,1.6527,2,34.65205805,2,143.6985558,1,134.7073253,1
2657,2,1.6527,2,34.65235815,2,143.6567686,1,134.7406703,1
2658,2,1.6527,2,34.65205805,2,143.6632979,1,134.7409433,1
2659,2,1.6526,2,34.65215808,2,143.6720035,1,134.7408523,1
2660,2,1.6525,2,34.65225811,2,143.5122548,1,134.8079972,1
2661,2,1.6525,2,34.65215808,2,143.7002969,1,134.7744703,1
2662,2,1.6524,2,34.65215808,2,143.7769066,1,134.8115551,1
2663,2,1.6529,2,34.65215808,2,143.7172729,1,134.8080883,1
2664,2,1.6525,2,34.65215808,2,143.7573189,1,134.8080883,1
2665,2,1.6523,2,34.65235815,2,143.7629776,1,134.8449918,1
2666,2,1.6521,2,34.65225811,2,143.9040092,1,134.8450829,1
2667,2,1.6521,2,34.65235815,2,143.8948682,1,134.9122294,1
2668,2,1.6522,2,34.65235815,2,143.8091175,1,134.8786106,1
2669,2,1.6523,2,34.65205805,2,143.8987858,1,134.9461216,1
2670,2,1.652,2,34.65225811,2,143.819129,1,134.9123205,1
2671,2,1.6516,2,34.65235815,2,143.4643737,1,134.9122294,1
2672,2,1.6512,2,34.65245818,2,143.5766766,1,134.9156079,1
2673,2,1.6502,2,34.65265825,2,143.5684062,1,134.9525159,1
2674,2,1.6501,2,34.65255821,2,143.6894148,1,134.9862275,1
2675,2,1.6496,2,34.65275828,2,143.658945,1,134.9188043,1
2676,2,1.6491,2,34.65285832,2,144.441148,1,135.0230469,1
2677,2,1.6482,2,34.65285832,2,144.1077214,1,135.0265196,1
2678,2,1.6479,2,34.65285832,2,144.2417885,1,135.0601417,1
2679,2,1.6481,2,34.65285832,2,144.1616965,1,135.0601417,1
2680,2,1.6474,2,34.65305838,2,144.1869429,1,135.0970559,1
2681,2,1.6474,2,34.65305838,2,144.6191786,1,135.063433,1
2682,2,1.6471,2,34.65315842,2,144.6274489,1,135.0633418,1
2683,2,1.647,2,34.65305838,2,144.6030731,1,135.1306789,1
2684,2,1.6471,2,34.65315842,2,143.8491635,1,135.1642106,1
2685,2,1.6474,2,34.65315842,2,143.7786478,1,135.2314565,1
2686,2,1.6476,2,34.65325845,2,144.3049045,1,135.2951313,1
2687,2,1.6477,2,34.65315842,2,144.4080665,1,135.2952226,1
2688,2,1.6476,2,34.65305838,2,144.3510444,1,135.3289361,1
2689,2,1.6477,2,34.65315842,2,144.1812842,1,135.3288447,1
2690,2,1.6479,2,34.65315842,2,143.9997713,1,135.3624668,1
2691,2,1.6482,2,34.65305838,2,144.2909754,1,135.3625582,1
2692,2,1.6481,2,34.65305838,2,144.2648585,1,135.3625582,1
2693,2,1.6477,2,34.65315842,2,144.1908604,1,135.3624668,1
2694,2,1.6476,2,34.65315842,2,144.4154663,1,135.3624668,1
2695,2,1.6473,2,34.65305838,2,144.4263483,1,135.3996626,1
2696,2,1.647,2,34.65335848,2,144.0189238,1,135.3993883,1
2697,2,1.6468,2,34.65325845,2,143.7342489,1,135.4331026,1
2698,2,1.6463,2,34.65355855,2,144.0620168,1,135.4363116,1
2699,2,1.6459,2,34.65345852,2,144.6905649,1,135.5372742,1
2700,2,1.6458,2,34.65345852,2,144.2278595,1,135.5372742,1
2701,2,1.6457,2,34.65355855,2,144.6957883,1,135.503559,1
2702,2,1.6458,2,34.65345852,2,144.6622715,1,135.570898,1
2703,2,1.6457,2,34.65355855,2,144.6074259,1,135.5708064,1
2704,2,1.6457,2,34.65345852,2,144.3436446,1,135.5372742,1
2705,2,1.6458,2,34.65355855,2,144.354962,1,135.6044301,1
2706,2,1.6457,2,34.65355855,2,144.4742294,1,135.6044301,1
2707,2,1.6454,2,34.65355855,2,144.5138402,1,135.6415425,1
2708,2,1.6451,2,34.65375862,2,144.6888238,1,135.6749839,1
2709,2,1.6451,2,34.65365858,2,144.7332226,1,135.6750755,1
2710,2,1.6452,2,34.65365858,2,143.8186938,1,135.7087,1
2711,2,1.645,2,34.65375862,2,144.1860723,1,135.7086084,1
2712,2,1.6448,2,34.65375862,2,144.5934969,1,135.7086084,1
2713,2,1.6446,2,34.65365858,2,144.5390865,1,135.7087,1
2714,2,1.6444,2,34.65365858,2,144.5186283,1,135.745816,1
2715,2,1.6444,2,34.65385865,2,144.1830253,1,135.7456326,1
2716,2,1.6446,2,34.65395869,2,144.4367951,1,135.7756741,1
2717,2,1.6449,2,34.65375862,2,144.6431191,1,135.7758574,1
2718,2,1.6449,2,34.65365858,2,144.3610559,1,135.8095737,1
2719,2,1.6451,2,34.65375862,2,144.5051345,1,135.8431065,1
2720,2,1.6454,2,34.65375862,2,144.5456158,1,135.876731,1
2721,2,1.6456,2,34.65375862,2,144.6000261,1,135.8396127,1
2722,2,1.6457,2,34.65375862,2,144.6000261,1,135.8732364,1
2723,2,1.6458,2,34.65355855,2,144.6030731,1,135.8397961,1
2724,2,1.6455,2,34.65365858,2,144.6170021,1,135.8397044,1
2725,2,1.6456,2,34.65355855,2,144.6879532,1,135.8734198,1
2726,2,1.6454,2,34.65385865,2,144.7027528,1,135.8093903,1
2727,2,1.6456,2,34.65375862,2,144.715376,1,135.8732364,1
2728,2,1.6456,2,34.65385865,2,144.7284345,1,135.839521,1
2729,2,1.6457,2,34.65375862,2,144.7475869,1,135.8396127,1
2730,2,1.6457,2,34.65385865,2,144.7084115,1,135.8731446,1
2731,2,1.6459,2,34.65375862,2,144.6479072,1,135.90686,1
2732,2,1.646,2,34.65395869,2,144.7406224,1,135.8730529,1
2733,2,1.6459,2,34.65375862,2,144.5547567,1,135.8732364,1
2734,2,1.6459,2,34.65385865,2,144.22873,1,135.8731446,1
2735,2,1.6454,2,34.65385865,2,144.5203694,1,135.8766393,1
2736,2,1.6451,2,34.65375862,2,144.5908852,1,135.876731,1
2737,2,1.6446,2,34.65405872,2,144.5930616,1,135.9100803,1
2738,2,1.6444,2,34.65405872,2,144.5421335,1,135.8799506,1
2739,2,1.6443,2,34.65395869,2,144.8742542,1,135.9472931,1
2740,2,1.6437,2,34.65405872,2,145.245115,1,135.9808266,1
2741,2,1.643,2,34.65415875,2,145.3278187,1,136.0514847,1
2742,2,1.6427,2,34.65415875,2,145.0701314,1,136.0178585,1
2743,2,1.6422,2,34.65445885,2,145.2089865,1,136.1219625,1
2744,2,1.6419,2,34.65445885,2,144.9687105,1,136.1219625,1
2745,2,1.642,2,34.65445885,2,145.1088715,1,136.1219625,1
2746,2,1.6415,2,34.65455889,2,145.0936366,1,136.1891245,1
2747,2,1.6411,2,34.65445885,2,145.1010365,1,136.2263474,1
2748,2,1.6409,2,34.65455889,2,145.1658936,1,136.2598832,1
2749,2,1.6409,2,34.65445885,2,145.2046337,1,136.293603,1
2750,2,1.6408,2,34.65445885,2,145.1972339,1,136.3608587,1
2751,2,1.6406,2,34.65465892,2,145.2216097,1,136.3606745,1
2752,2,1.6407,2,34.65455889,2,145.2342329,1,136.3607666,1
2753,2,1.6406,2,34.65465892,2,145.2459856,1,136.3943023,1
2754,2,1.6406,2,34.65455889,2,145.2642674,1,136.3943944,1
2755,2,1.6405,2,34.65455889,2,145.2995253,1,136.3943944,1
2756,2,1.6405,2,34.65465892,2,145.3360891,1,136.3943023,1
2757,2,1.6406,2,34.65485899,2,145.3521945,1,136.3941181,1
2758,2,1.6408,2,34.65475895,2,145.2729731,1,136.3942102,1
2759,2,1.6407,2,34.65475895,2,145.3387008,1,136.427838,1
2760,2,1.6406,2,34.65475895,2,145.4331571,1,136.4614657,1
2761,2,1.6406,2,34.65465892,2,145.39137,1,136.4615579,1
2762,2,1.6408,2,34.65465892,2,145.4240162,1,136.4951857,1
2763,2,1.641,2,34.65475895,2,145.5088963,1,136.4614657,1
2764,2,1.6411,2,34.65485899,2,145.4740737,1,136.4950013,1
2765,2,1.6412,2,34.65485899,2,145.465368,1,136.4613736,1
2766,2,1.6412,2,34.65465892,2,145.41444,1,136.4951857,1
2767,2,1.6411,2,34.65475895,2,145.5110727,1,136.4614657,1
2768,2,1.6413,2,34.65485899,2,145.4179222,1,136.4950013,1
2769,2,1.641,2,34.65475895,2,145.3835349,1,136.4950935,1
2770,2,1.641,2,34.65485899,2,145.5149903,1,136.5286291,1
2771,2,1.6407,2,34.65475895,2,145.6242462,1,136.4950935,1
2772,2,1.6407,2,34.65475895,2,145.2873374,1,136.5287213,1
2773,2,1.641,2,34.65495902,2,144.6156963,1,136.5285369,1
2774,2,1.6411,2,34.65485899,2,144.5791326,1,136.5622568,1
2775,2,1.6411,2,34.65505906,2,145.004839,1,136.5620724,1
2776,2,1.641,2,34.65505906,2,145.3173719,1,136.494817,1
2777,2,1.6409,2,34.65495902,2,145.5202136,1,136.5621646,1
2778,2,1.6406,2,34.65495902,2,145.3996404,1,136.62942,1
2779,2,1.6404,2,34.65485899,2,145.4348982,1,136.5993982,1
2780,2,1.6402,2,34.65495902,2,145.3539357,1,136.5993059,1
2781,2,1.6402,2,34.65505906,2,145.4418628,1,136.6664708,1
2782,2,1.6399,2,34.65515909,2,145.4405569,1,136.7000071,1
2783,2,1.6397,2,34.65525912,2,145.4758148,1,136.7335433,1
2784,2,1.6396,2,34.65515909,2,145.611623,1,136.7336356,1
2785,2,1.6398,2,34.65505906,2,145.5680947,1,136.7337279,1
2786,2,1.6398,2,34.65505906,2,145.4723326,1,136.7673565,1
2787,2,1.6398,2,34.65505906,2,145.6155405,1,136.7673565,1
2788,2,1.6397,2,34.65525912,2,145.5842002,1,136.8008003,1
2789,2,1.64,2,34.65495902,2,145.4675444,1,136.8010774,1
2790,2,1.6401,2,34.65505906,2,145.5929058,1,136.8009851,1
2791,2,1.64,2,34.65525912,2,145.5689653,1,136.8008003,1
2792,2,1.6401,2,34.65525912,2,145.5215195,1,136.8008003,1
2793,2,1.6402,2,34.65515909,2,145.697809,1,136.8345212,1
2794,2,1.6401,2,34.65505906,2,145.4666739,1,136.8009851,1
2795,2,1.6397,2,34.65525912,2,145.691715,1,136.8344288,1
2796,2,1.6393,2,34.65535916,2,145.5123786,1,136.8378562,1
2797,2,1.6386,2,34.65555922,2,145.5916,1,136.8376714,1
2798,2,1.6391,2,34.65535916,2,145.4871322,1,136.8714856,1
2799,2,1.6392,2,34.65555922,2,146.0234004,1,136.8713007,1
2800,2,1.6393,2,34.65545919,2,145.7234906,1,136.8713932,1
2801,2,1.6394,2,34.65545919,2,145.4096519,1,136.9050225,1
2802,2,1.6392,2,34.65555922,2,145.7557016,1,136.90493,1
2803,2,1.6387,2,34.65555922,2,145.731761,1,136.90493,1
2804,2,1.6383,2,34.65565926,2,145.5989998,1,136.9083593,1
2805,2,1.6378,2,34.65555922,2,145.5528598,1,136.9084517,1
2806,2,1.6378,2,34.65555922,2,146.1740082,1,136.9420819,1
2807,2,1.6377,2,34.65575929,2,145.4061696,1,137.0091572,1
2808,2,1.6373,2,34.65595936,2,145.411393,1,137.0461276,1
2809,2,1.6365,2,34.65585932,2,145.3073604,1,137.1134821,1
2810,2,1.6354,2,34.65595936,2,145.3604649,1,137.0868113,1
2811,2,1.635,2,34.65605939,2,146.0651875,1,137.0867187,1
2812,2,1.6352,2,34.65595936,2,146.567939,1,137.1877094,1
2813,2,1.6353,2,34.65615942,2,145.6481867,1,137.2211567,1
2814,2,1.6349,2,34.65615942,2,145.7866066,1,137.2547893,1
2815,2,1.6345,2,34.65625946,2,145.9907542,1,137.2546967,1
2816,2,1.6335,2,34.65625946,2,145.5319663,1,137.3254946,1
2817,2,1.632,2,34.65635949,2,145.8253468,1,137.2988325,1
2818,2,1.6305,2,34.65665959,2,146.3576975,1,137.3357226,1
2819,2,1.6289,2,34.65685966,2,146.4460598,1,137.4435169,1
2820,2,1.6273,2,34.65695969,2,146.8817778,1,137.484136,1
2821,2,1.6253,2,34.65725979,2,146.5170109,1,137.5245734,1
2822,2,1.625,2,34.65735983,2,146.4142842,1,137.6254036,1
2823,2,1.6246,2,34.65745986,2,147.320978,1,137.6925927,1
2824,2,1.6246,2,34.65725979,2,147.4093404,1,137.7937018,1
2825,2,1.6245,2,34.65745986,2,146.9353175,1,137.9280796,1
2826,2,1.6244,2,34.6575599,2,146.7433579,1,137.9988191,1
2827,2,1.6242,2,34.6575599,2,146.7951565,1,138.0324609,1
2828,2,1.6239,2,34.6575599,2,146.9092006,1,138.0997446,1
2829,2,1.6238,2,34.65765993,2,146.9048478,1,138.166935,1
2830,2,1.6238,2,34.65765993,2,146.9274825,1,138.166935,1
2831,2,1.624,2,34.65775996,2,146.848261,1,138.2004835,1
2832,2,1.6241,2,34.6575599,2,146.9348823,1,138.2006701,1
2833,2,1.6243,2,34.6575599,2,146.9435879,1,138.2006701,1
2834,2,1.6243,2,34.6575599,2,146.9540347,1,138.234312,1
2835,2,1.6242,2,34.6575599,2,146.9679637,1,138.234312,1
2836,2,1.6243,2,34.65735983,2,146.9932101,1,138.3017825,1
2837,2,1.6237,2,34.65765993,2,147.0210682,1,138.3687859,1
2838,2,1.6232,2,34.65775996,2,147.0489263,1,138.4058954,1
2839,2,1.6229,2,34.65786,2,147.088537,1,138.3721593,1
2840,2,1.623,2,34.65775996,2,147.1272772,1,138.3386101,1
2841,2,1.6226,2,34.65796003,2,147.1520883,1,138.3720659,1
2842,2,1.6222,2,34.65806006,2,147.1638409,1,138.3755329,1
2843,2,1.6216,2,34.65806006,2,147.1647115,1,138.4091764,1
2844,2,1.6212,2,34.65796003,2,147.1647115,1,138.4464758,1
2845,2,1.6213,2,34.65806006,2,147.1638409,1,138.4463823,1
2846,2,1.6213,2,34.65796003,2,147.1934402,1,138.5474088,1
2847,2,1.6216,2,34.65796003,2,147.2952963,1,138.6111307,1
2848,2,1.621,2,34.6581601,2,147.311837,1,138.6481545,1
2849,2,1.6208,2,34.6581601,2,147.3201074,1,138.6145103,1
2850,2,1.6206,2,34.65826013,2,147.2504622,1,138.6480609,1
2851,2,1.6207,2,34.6581601,2,147.2591678,1,138.7154431,1
2852,2,1.62,2,34.65826013,2,147.3436127,1,138.7189189,1
2853,2,1.619,2,34.65836016,2,147.3923643,1,138.7560409,1
2854,2,1.6196,2,34.65826013,2,147.3932349,1,138.7862092,1
2855,2,1.6186,2,34.65856023,2,147.4385043,1,138.8231453,1
2856,2,1.6183,2,34.65856023,2,147.4589626,1,138.8603645,1
2857,2,1.618,2,34.65866027,2,147.4772444,1,138.8939175,1
2858,2,1.6174,2,34.65856023,2,147.4920441,1,138.9312333,1
2859,2,1.6172,2,34.6587603,2,147.5064084,1,138.9646932,1
2860,2,1.6171,2,34.65856023,2,147.5634304,1,139.0321763,1
2861,2,1.6168,2,34.65866027,2,147.5817123,1,139.0320824,1
2862,2,1.6173,2,34.65866027,2,147.5577717,1,139.06573,1
2863,2,1.6173,2,34.65856023,2,147.5616893,1,139.065824,1
2864,2,1.6168,2,34.6587603,2,147.6513575,1,139.0656361,1
2865,2,1.6166,2,34.6587603,2,147.6465694,1,139.0992837,1
2866,2,1.6166,2,34.6587603,2,147.6104409,1,139.0656361,1
2867,2,1.6164,2,34.65886033,2,147.6896624,1,139.1364179,1
2868,2,1.6164,2,34.65896037,2,147.7048973,1,139.1363239,1
2869,2,1.6164,2,34.65886033,2,147.7079442,1,139.2037148,1
2870,2,1.6153,2,34.65896037,2,147.7632251,1,139.2072032,1
2871,2,1.6137,2,34.6590604,2,147.9865251,1,139.2443419,1
2872,2,1.6123,2,34.65926047,2,148.5432517,1,139.3186248,1
2873,2,1.6117,2,34.65946053,2,148.3721856,1,139.3857402,1
2874,2,1.6117,2,34.65956057,2,148.4078788,1,139.4529496,1
2875,2,1.6116,2,34.6596606,2,148.428337,1,139.5538106,1
2876,2,1.6116,2,34.6596606,2,148.208084,1,139.5874624,1
2877,2,1.6115,2,34.65956057,2,148.0013248,1,139.6212084,1
2878,2,1.6113,2,34.65946053,2,148.4178903,1,139.6248961,1
2879,2,1.6109,2,34.65956057,2,148.4905825,1,139.6584545,1
2880,2,1.6109,2,34.65956057,2,148.520617,1,139.7594124,1
2881,2,1.6108,2,34.65956057,2,148.171085,1,139.7594124,1
2882,2,1.6107,2,34.65976064,2,148.237248,1,139.8265288,1
2883,2,1.6105,2,34.65976064,2,148.2550945,1,139.8265288,1
2884,2,1.6106,2,34.65976064,2,148.3787148,1,139.8601814,1
2885,2,1.6106,2,34.6599607,2,148.5227934,1,139.8599925,1
2886,2,1.6106,2,34.6599607,2,148.5014645,1,139.893645,1
2887,2,1.6105,2,34.65976064,2,148.5079938,1,139.893834,1
2888,2,1.6102,2,34.6596606,2,148.6268259,1,139.897529,1
2889,2,1.61,2,34.65986067,2,148.5197464,1,139.89734,1
2890,2,1.6099,2,34.66006074,2,148.5893916,1,139.897151,1
2891,2,1.6101,2,34.6599607,2,148.4749123,1,139.9308989,1
2892,2,1.61,2,34.66006074,2,148.3673975,1,139.9308044,1
2893,2,1.6099,2,34.66006074,2,148.6829774,1,139.9308044,1
2894,2,1.6098,2,34.66006074,2,148.6790598,1,139.9308044,1
2895,2,1.6096,2,34.66016077,2,148.2294129,1,139.9307099,1
2896,2,1.6095,2,34.6599607,2,148.8096446,1,139.9645523,1
2897,2,1.6092,2,34.66006074,2,148.5454281,1,140.0017144,1
2898,2,1.6091,2,34.66006074,2,148.8305382,1,139.9680602,1
2899,2,1.6087,2,34.66006074,2,148.7726456,1,140.0017144,1
2900,2,1.6082,2,34.66016077,2,148.8305382,1,140.0725335,1
2901,2,1.6075,2,34.6602608,2,148.7173647,1,140.139749,1
2902,2,1.6073,2,34.6602608,2,148.6877655,1,140.143356,1
2903,2,1.6074,2,34.66036084,2,148.8270559,1,140.1769173,1
2904,2,1.6073,2,34.66046087,2,148.8074682,1,140.2104785,1
2905,2,1.6073,2,34.66036084,2,148.4979823,1,140.2105732,1
2906,2,1.6074,2,34.6602608,2,148.9567702,1,140.2443239,1
2907,2,1.6077,2,34.6602608,2,149.087355,1,140.2407142,1
2908,2,1.6077,2,34.66046087,2,148.734776,1,140.2405248,1
2909,2,1.6079,2,34.6602608,2,148.6599074,1,140.2407142,1
2910,2,1.6073,2,34.66046087,2,148.7082238,1,140.2441344,1
2911,2,1.6071,2,34.6605609,2,148.7878805,1,140.2440397,1
2912,2,1.6067,2,34.66046087,2,148.9267357,1,140.2777903,1
2913,2,1.6064,2,34.6605609,2,149.0094394,1,140.2813062,1
2914,2,1.6062,2,34.66066094,2,148.9402294,1,140.2812115,1
2915,2,1.6061,2,34.66076097,2,149.2841027,1,140.2811167,1
2916,2,1.6062,2,34.660861,2,148.921077,1,140.3146786,1
2917,2,1.6064,2,34.66066094,2,149.0068277,1,140.3485249,1
2918,2,1.6064,2,34.66076097,2,149.1265304,1,140.3484301,1
2919,2,1.6061,2,34.66066094,2,149.1126014,1,140.4158383,1
2920,2,1.606,2,34.66066094,2,149.1308832,1,140.3821816,1
2921,2,1.606,2,34.660861,2,149.1173895,1,140.4493053,1
2922,2,1.6062,2,34.660861,2,149.1461181,1,140.4156487,1
2923,2,1.6062,2,34.660861,2,149.1665764,1,140.4156487,1
2924,2,1.606,2,34.66076097,2,148.7443522,1,140.4157435,1
2925,2,1.6057,2,34.660861,2,148.7434817,1,140.4493053,1
2926,2,1.6058,2,34.660861,2,148.9289121,1,140.4493053,1
2927,2,1.6059,2,34.660861,2,148.9158536,1,140.4493053,1
2928,2,1.6057,2,34.66106107,2,148.9006187,1,140.4491156,1
2929,2,1.6056,2,34.66106107,2,148.7169294,1,140.4827722,1
2930,2,1.6056,2,34.66096104,2,149.3585361,1,140.4828671,1
2931,2,1.6057,2,34.660861,2,149.1922581,1,140.5166187,1
2932,2,1.6055,2,34.66106107,2,148.8035507,1,140.5164289,1
2933,2,1.6052,2,34.66106107,2,149.3363366,1,140.5873607,1
2934,2,1.6038,2,34.66126114,2,149.0860491,1,140.5571312,1
2935,2,1.603,2,34.66116111,2,149.1047663,1,140.6281626,1
2936,2,1.6032,2,34.66136117,2,149.4090288,1,140.6279726,1
2937,2,1.6027,2,34.66136117,2,149.4825916,1,140.6279726,1
2938,2,1.6019,2,34.66146121,2,149.6031649,1,140.6314976,1
2939,2,1.601,2,34.66156124,2,149.0995429,1,140.6686835,1
2940,2,1.6,2,34.66166127,2,149.7885953,1,140.7058713,1
2941,2,1.5994,2,34.66166127,2,150.0445415,1,140.8104811,1
2942,2,1.595,2,34.66236151,2,149.7385378,1,140.9253134,1
2943,2,1.5935,2,34.66246154,2,149.7611725,1,140.9625131,1
2944,2,1.5919,2,34.66266161,2,149.7781485,1,141.0369179,1
2945,2,1.5894,2,34.66306174,2,150.283947,1,141.1484437,1
2946,2,1.588,2,34.66306174,2,150.9586351,1,141.2194215,1
2947,2,1.5855,2,34.66346188,2,151.1418891,1,141.3610061,1
2948,2,1.5848,2,34.66356191,2,150.6439257,1,141.4655734,1
2949,2,1.5841,2,34.66366195,2,151.3895649,1,141.603821,1
2950,2,1.5843,2,34.66356191,2,151.0452563,1,141.6712669,1
2951,2,1.5842,2,34.66376198,2,150.9142363,1,141.7721007,1
2952,2,1.5844,2,34.66366195,2,151.0657146,1,141.9405721,1
2953,2,1.5843,2,34.66376198,2,151.0861729,1,142.0751765,1
2954,2,1.5842,2,34.66376198,2,150.8528614,1,142.1425267,1
2955,2,1.5842,2,34.66386201,2,150.9425296,1,142.1424306,1
2956,2,1.5843,2,34.66366195,2,151.3756359,1,142.2099729,1
2957,2,1.5843,2,34.66376198,2,151.0348096,1,142.2435519,1
2958,2,1.584,2,34.66376198,2,150.8184741,1,142.3445772,1
2959,2,1.5838,2,34.66386201,2,151.2480981,1,142.344481,1
2960,2,1.5831,2,34.66386201,2,151.480539,1,142.3818224,1
2961,2,1.5838,2,34.66376198,2,150.8241327,1,142.4119273,1
2962,2,1.5827,2,34.66416211,2,151.4491986,1,142.4488855,1
2963,2,1.5817,2,34.66426215,2,151.371283,1,142.4524575,1
2964,2,1.5822,2,34.66416211,2,151.2933674,1,142.4525537,1
2965,2,1.582,2,34.66416211,2,151.417423,1,142.5199072,1
2966,2,1.5814,2,34.66416211,2,151.1623474,1,142.5572549,1
2967,2,1.5809,2,34.66436218,2,151.0030339,1,142.5570623,1
2968,2,1.5808,2,34.66426215,2,151.2842265,1,142.6245137,1
2969,2,1.5811,2,34.66426215,2,151.8191889,1,142.6245137,1
2970,2,1.5814,2,34.66406208,2,151.3321076,1,142.658384,1
2971,2,1.5811,2,34.66446222,2,151.1854173,1,142.6916761,1
2972,2,1.5815,2,34.66426215,2,151.1053253,1,142.6545177,1
2973,2,1.5814,2,34.66426215,2,151.1366657,1,142.6581913,1
2974,2,1.5812,2,34.66426215,2,150.8563437,1,142.7255464,1
2975,2,1.5814,2,34.66406208,2,151.3103435,1,142.7257393,1
2976,2,1.5814,2,34.66426215,2,151.6324526,1,142.759224,1
2977,2,1.5814,2,34.66446222,2,151.1349246,1,142.7590311,1
2978,2,1.5813,2,34.66436218,2,151.0657146,1,142.7591276,1
2979,2,1.581,2,34.66446222,2,151.4278698,1,142.7590311,1
2980,2,1.5807,2,34.66436218,2,151.5432197,1,142.7928051,1
2981,2,1.5807,2,34.66426215,2,151.8065657,1,142.7929016,1
2982,2,1.5807,2,34.66436218,2,151.2903205,1,142.7928051,1
2983,2,1.5805,2,34.66446222,2,151.1445008,1,142.8263862,1
2984,2,1.5805,2,34.66446222,2,151.0635382,1,142.8263862,1
2985,2,1.5804,2,34.66456225,2,151.3664949,1,142.8299677,1
2986,2,1.5805,2,34.66446222,2,151.800907,1,142.8263862,1
2987,2,1.5805,2,34.66446222,2,151.4905505,1,142.8263862,1
2988,2,1.5806,2,34.66446222,2,151.1714883,1,142.8600637,1
2989,2,1.5806,2,34.66456225,2,151.6220058,1,142.8599672,1
2990,2,1.5805,2,34.66446222,2,151.7225561,1,142.8600637,1
2991,2,1.58,2,34.66446222,2,151.7464967,1,142.897421,1
2992,2,1.5799,2,34.66446222,2,151.7042743,1,142.9310994,1
2993,2,1.5801,2,34.66456225,2,151.7034037,1,142.9646812,1
2994,2,1.5802,2,34.66466228,2,151.3072965,1,143.0319413,1
2995,2,1.5803,2,34.66476232,2,151.3456014,1,142.9644881,1
2996,2,1.5806,2,34.66456225,2,151.6981803,1,142.9273222,1
2997,2,1.5805,2,34.66466228,2,151.6307115,1,143.0282581,1
2998,2,1.5803,2,34.66466228,2,151.5384316,1,142.998263,1
2999,2,1.5804,2,34.66456225,2,151.5723836,1,142.9983596,1
3000,2,1.5806,2,34.66466228,2,151.4126349,1,142.9945806,1
3001,2,1.5806,2,34.66466228,2,151.363448,1,142.9945806,1
3002,2,1.5806,2,34.66466228,2,151.3817298,1,142.9945806,1
3003,2,1.5802,2,34.66466228,2,151.4626924,1,143.0656197,1
3004,2,1.5793,2,34.66476232,2,151.5971947,1,143.1028865,1
3005,2,1.5788,2,34.66476232,2,151.8196242,1,143.1028865,1
3006,2,1.5779,2,34.66476232,2,151.6098179,1,143.0728918,1
3007,2,1.5775,2,34.66496238,2,151.9288801,1,143.1063785,1
3008,2,1.5775,2,34.66506242,2,151.4570337,1,143.1736418,1
3009,2,1.5771,2,34.66516245,2,151.6489934,1,143.1772323,1
3010,2,1.577,2,34.66506242,2,151.9384563,1,143.2446907,1
3011,2,1.5771,2,34.66506242,2,152.0899347,1,143.2783716,1
3012,2,1.5771,2,34.66496238,2,152.1365099,1,143.3121492,1
3013,2,1.5773,2,34.66506242,2,151.9854669,1,143.3457333,1
