CTD,20150316FEGNRIFS
#ORIGINAL_FILE=\Report\C3300.asc
#CTD_SAL ax+b   :a=1.0003361723921
#CTD_SAL ax+b   :b=-0.0131915369898792
# System UpLoad Time = Jan 26 2015 06:58:42
# NMEA Latitude = 32 59.99 N
# NMEA Longitude = 138 00.06 E
# Temperature SN = 1550
# Conductivity SN = 1244
# SBE43 Oxygen SN = 0357
# RINKO Oxygen SN = 0155
#1-3 dbar were removed because of error values.
NUMBER_HEADERS=10
EXPOCODE=49SO201501
SECT=138E
STNNBR=  C3300
CASTNO=1
DATE=20150125
TIME=2158
LATITUDE=32.99983
LONGITUDE=138.001
DEPTH=     0
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,RINKOOXY,RINKOOXY_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,UMOL/KG,
2622,2,1.687,2,34.6486569,2,140.7778092,1,131.7040343,1
2623,2,1.6868,2,34.64875694,2,140.8661715,1,131.7375348,1
2624,2,1.6867,2,34.64875694,2,140.8465838,1,131.7711242,1
2625,2,1.6868,2,34.64875694,2,140.8217727,1,131.8383029,1
2626,2,1.687,2,34.64875694,2,140.8404899,1,131.8383029,1
2627,2,1.6864,2,34.64885697,2,140.9349462,1,131.8416022,1
2628,2,1.6863,2,34.648957,2,140.8770536,1,131.8415132,1
2629,2,1.6864,2,34.648957,2,140.8444074,1,131.807923,1
2630,2,1.6858,2,34.64915707,2,141.008509,1,131.8413352,1
2631,2,1.6859,2,34.64905704,2,141.2043862,1,131.8414242,1
2632,2,1.6856,2,34.64905704,2,140.8552895,1,131.8414242,1
2633,2,1.6854,2,34.64905704,2,140.8644304,1,131.8448126,1
2634,2,1.6853,2,34.64915707,2,141.5238836,1,131.8783146,1
2635,2,1.6852,2,34.64915707,2,141.028532,1,131.9119056,1
2636,2,1.6851,2,34.64925711,2,140.8774889,1,131.8782256,1
2637,2,1.6852,2,34.64925711,2,140.8940296,1,131.9454076,1
2638,2,1.6851,2,34.64935714,2,141.0990478,1,131.9117276,1
2639,2,1.6848,2,34.64935714,2,141.1182002,1,131.9789095,1
2640,2,1.6847,2,34.64925711,2,141.0067678,1,131.9454076,1
2641,2,1.6846,2,34.64955721,2,141.2666316,1,131.9451404,1
2642,2,1.6847,2,34.64935714,2,141.1525875,1,131.9789095,1
2643,2,1.6843,2,34.64955721,2,141.0868598,1,131.9821233,1
2644,2,1.6843,2,34.64945717,2,141.1921982,1,132.0158042,1
2645,2,1.6843,2,34.64945717,2,141.2148329,1,132.0158042,1
2646,2,1.6841,2,34.64945717,2,141.2331148,1,132.049396,1
2647,2,1.6837,2,34.64955721,2,141.2544437,1,132.0828987,1
2648,2,1.6837,2,34.64965724,2,141.2783842,1,132.0828095,1
2649,2,1.6837,2,34.64965724,2,141.2997131,1,132.149993,1
2650,2,1.6837,2,34.64975727,2,141.2557495,1,132.0827203,1
2651,2,1.6834,2,34.64965724,2,141.2296326,1,132.1197969,1
2652,2,1.6832,2,34.64975727,2,141.4294273,1,132.2540781,1
2653,2,1.683,2,34.64975727,2,141.4394388,1,132.2540781,1
2654,2,1.6826,2,34.64985731,2,141.3393238,1,132.2539888,1
2655,2,1.6811,2,34.64975727,2,141.3436766,1,132.2608766,1
2656,2,1.6775,2,34.65045751,2,141.5404244,1,132.3040473,1
2657,2,1.6764,2,34.65045751,2,141.5378127,1,132.3444476,1
2658,2,1.6762,2,34.65065758,2,141.6366218,1,132.3442689,1
2659,2,1.6759,2,34.65045751,2,142.0827865,1,132.3444476,1
2660,2,1.6754,2,34.65055754,2,142.1772429,1,132.3813596,1
2661,2,1.6754,2,34.65065758,2,142.4018487,1,132.4148695,1
2662,2,1.6755,2,34.65065758,2,142.3578852,1,132.4450642,1
2663,2,1.6754,2,34.65055754,2,142.188125,1,132.5829555,1
2664,2,1.6743,2,34.65085764,2,142.428401,1,132.5860952,1
2665,2,1.6737,2,34.65075761,2,142.5420097,1,132.653385,1
2666,2,1.6726,2,34.65085764,2,142.0845277,1,132.7239075,1
2667,2,1.6714,2,34.65125778,2,142.1228326,1,132.7639757,1
2668,2,1.6712,2,34.65115774,2,142.5803146,1,132.8312706,1
2669,2,1.6713,2,34.65115774,2,142.2277357,1,132.9320786,1
2670,2,1.6711,2,34.65125778,2,141.9752717,1,133.0327967,1
2671,2,1.67,2,34.65135781,2,142.462353,1,133.0697303,1
2672,2,1.6694,2,34.65145784,2,142.3705084,1,133.1738744,1
2673,2,1.6686,2,34.65155788,2,142.4527768,1,133.2409931,1
2674,2,1.6685,2,34.65155788,2,142.6638889,1,133.2745974,1
2675,2,1.6678,2,34.65165791,2,142.6943587,1,133.3115389,1
2676,2,1.6673,2,34.65175795,2,142.8175437,1,133.3484822,1
2677,2,1.6673,2,34.65175795,2,142.8205906,1,133.4156941,1
2678,2,1.6669,2,34.65185798,2,142.5333041,1,133.4156041,1
2679,2,1.666,2,34.65185798,2,142.4162131,1,133.5198546,1
2680,2,1.6647,2,34.65205805,2,142.5759618,1,133.5567148,1
2681,2,1.6639,2,34.65205805,2,142.8353903,1,133.5601486,1
2682,2,1.663,2,34.65215808,2,142.8105791,1,133.6307111,1
2683,2,1.6622,2,34.65235815,2,142.6830413,1,133.6339666,1
2684,2,1.662,2,34.65235815,2,143.1261591,1,133.7011869,1
2685,2,1.6618,2,34.65245818,2,143.0717487,1,133.7683169,1
2686,2,1.6619,2,34.65245818,2,143.6267341,1,133.801927,1
2687,2,1.662,2,34.65245818,2,143.7664598,1,133.8691473,1
2688,2,1.6621,2,34.65245818,2,143.201463,1,133.9363675,1
2689,2,1.6621,2,34.65245818,2,143.1418292,1,134.0035878,1
2690,2,1.6622,2,34.65255821,2,143.2976604,1,134.0034973,1
2691,2,1.6624,2,34.65245818,2,143.3159423,1,134.0035878,1
2692,2,1.6624,2,34.65245818,2,143.3133306,1,134.0708081,1
2693,2,1.6621,2,34.65255821,2,143.3081072,1,134.0707175,1
2694,2,1.6606,2,34.65265825,2,143.3655645,1,134.0740743,1
2695,2,1.6598,2,34.65285832,2,143.3168129,1,134.0773407,1
2696,2,1.6597,2,34.65275828,2,143.3381417,1,134.0774312,1
2697,2,1.6597,2,34.65285832,2,143.2367209,1,134.178176,1
2698,2,1.6593,2,34.65275828,2,143.438692,1,134.1481041,1
2699,2,1.6594,2,34.65285832,2,143.4765616,1,134.2488514,1
2700,2,1.6588,2,34.65305838,2,143.3781877,1,134.2822827,1
2701,2,1.6586,2,34.65315842,2,143.3699173,1,134.3158046,1
2702,2,1.6587,2,34.65305838,2,143.5644887,1,134.3158953,1
2703,2,1.6571,2,34.65325845,2,143.55883,1,134.3562359,1
2704,2,1.6558,2,34.65325845,2,143.5166076,1,134.3596908,1
2705,2,1.6555,2,34.65335848,2,143.5353248,1,134.3932152,1
2706,2,1.6555,2,34.65345852,2,143.5527361,1,134.4267396,1
2707,2,1.656,2,34.65345852,2,143.7725538,1,134.4603546,1
2708,2,1.6554,2,34.65345852,2,143.7982355,1,134.5646602,1
2709,2,1.6549,2,34.65365858,2,143.6724388,1,134.5980944,1
2710,2,1.6534,2,34.65375862,2,143.9845365,1,134.6385438,1
2711,2,1.6525,2,34.65385865,2,144.0594051,1,134.6384529,1
2712,2,1.6523,2,34.65385865,2,144.054617,1,134.7427708,1
2713,2,1.652,2,34.65385865,2,143.9588548,1,134.8436261,1
2714,2,1.6513,2,34.65415875,2,144.6870827,1,134.8468208,1
2715,2,1.6513,2,34.65405872,2,144.3436446,1,134.8469118,1
2716,2,1.6513,2,34.65395869,2,144.1895546,1,134.8806222,1
2717,2,1.6512,2,34.65405872,2,144.2361298,1,134.8805311,1
2718,2,1.6509,2,34.65415875,2,144.0920513,1,134.9812978,1
2719,2,1.6511,2,34.65405872,2,144.1238269,1,135.0150082,1
2720,2,1.6506,2,34.65415875,2,144.2222008,1,135.0821556,1
2721,2,1.6505,2,34.65415875,2,144.217848,1,135.1157748,1
2722,2,1.6507,2,34.65405872,2,144.4154663,1,135.1494853,1
2723,2,1.6509,2,34.65425879,2,144.2526706,1,135.2501605,1
2724,2,1.6501,2,34.65435882,2,144.3157865,1,135.2535475,1
2725,2,1.6497,2,34.65435882,2,144.271823,1,135.3207876,1
2726,2,1.6499,2,34.65425879,2,144.1995661,1,135.320879,1
2727,2,1.6493,2,34.65445885,2,144.2905402,1,135.3577974,1
2728,2,1.6478,2,34.65445885,2,144.3876082,1,135.3276568,1
2729,2,1.6468,2,34.65455889,2,144.4011019,1,135.3646686,1
2730,2,1.6467,2,34.65475895,2,144.7031881,1,135.3644858,1
2731,2,1.6467,2,34.65475895,2,144.7427988,1,135.3981084,1
2732,2,1.6466,2,34.65475895,2,144.7001411,1,135.5325987,1
2733,2,1.6465,2,34.65465892,2,145.0192033,1,135.5999354,1
2734,2,1.6462,2,34.65475895,2,144.7192936,1,135.6033314,1
2735,2,1.6458,2,34.65475895,2,144.7158113,1,135.6369548,1
2736,2,1.6457,2,34.65485899,2,145.2059396,1,135.6704867,1
2737,2,1.6457,2,34.65495902,2,144.7210347,1,135.7040184,1
2738,2,1.6455,2,34.65495902,2,144.5647682,1,135.7040184,1
2739,2,1.6454,2,34.65495902,2,145.0009214,1,135.7747573,1
2740,2,1.6452,2,34.65505906,2,144.9443347,1,135.7746656,1
2741,2,1.6453,2,34.65495902,2,145.0344382,1,135.7747573,1
2742,2,1.6453,2,34.65505906,2,145.0335676,1,135.8082898,1
2743,2,1.6454,2,34.65495902,2,144.941723,1,135.8083815,1
2744,2,1.6455,2,34.65495902,2,144.8542312,1,135.838512,1
2745,2,1.6455,2,34.65495902,2,144.7793626,1,135.8721354,1
2746,2,1.6448,2,34.65505906,2,145.0009214,1,135.8419141,1
2747,2,1.6437,2,34.65505906,2,145.2255273,1,135.8790331,1
2748,2,1.6431,2,34.65525912,2,145.3269481,1,135.9159705,1
2749,2,1.6431,2,34.65525912,2,145.0300854,1,135.9495964,1
2750,2,1.6432,2,34.65535916,2,145.1545762,1,136.0167564,1
2751,2,1.6431,2,34.65535916,2,145.1837402,1,136.0503823,1
2752,2,1.6431,2,34.65545919,2,145.0675197,1,136.0839163,1
2753,2,1.6431,2,34.65535916,2,145.1833049,1,136.1176341,1
2754,2,1.6431,2,34.65545919,2,145.1841754,1,136.1511681,1
2755,2,1.6428,2,34.65555922,2,145.1445647,1,136.1510761,1
2756,2,1.6429,2,34.65555922,2,145.4762501,1,136.184702,1
2757,2,1.643,2,34.65545919,2,145.2046337,1,136.1511681,1
2758,2,1.6427,2,34.65555922,2,145.1615407,1,136.184702,1
2759,2,1.6426,2,34.65555922,2,145.4880027,1,136.184702,1
2760,2,1.6421,2,34.65555922,2,145.2664439,1,136.2218316,1
2761,2,1.6418,2,34.65555922,2,145.2916903,1,136.2218316,1
2762,2,1.6413,2,34.65565926,2,145.2908197,1,136.2252435,1
2763,2,1.6408,2,34.65585932,2,145.4488273,1,136.2586871,1
2764,2,1.6392,2,34.65605939,2,145.3487123,1,136.2991422,1
2765,2,1.6394,2,34.65595936,2,145.188093,1,136.4001219,1
2766,2,1.6392,2,34.65605939,2,145.4074754,1,136.433659,1
2767,2,1.639,2,34.65605939,2,145.5789768,1,136.4672882,1
2768,2,1.6389,2,34.65605939,2,145.9080505,1,136.4672882,1
2769,2,1.639,2,34.65595936,2,145.5772357,1,136.5010096,1
2770,2,1.639,2,34.65595936,2,145.6438339,1,136.5010096,1
2771,2,1.6389,2,34.65595936,2,145.5724476,1,136.5346388,1
2772,2,1.6387,2,34.65605939,2,145.6081407,1,136.5681758,1
2773,2,1.6386,2,34.65625946,2,145.7409019,1,136.5679914,1
2774,2,1.6388,2,34.65615942,2,145.4270632,1,136.5344544,1
2775,2,1.639,2,34.65615942,2,145.4392511,1,136.635342,1
2776,2,1.6389,2,34.65635949,2,145.7774657,1,136.6015283,1
2777,2,1.639,2,34.65625946,2,145.6551513,1,136.6352497,1
2778,2,1.6379,2,34.65635949,2,145.7678895,1,136.6386722,1
2779,2,1.6376,2,34.65625946,2,145.9097916,1,136.6723945,1
2780,2,1.6373,2,34.65625946,2,145.8201234,1,136.6759102,1
2781,2,1.6366,2,34.65635949,2,145.8592988,1,136.7767105,1
2782,2,1.6365,2,34.65645953,2,145.9036977,1,136.7766181,1
2783,2,1.6363,2,34.65645953,2,145.8915097,1,136.7801367,1
2784,2,1.6364,2,34.65655956,2,145.9128386,1,136.813676,1
2785,2,1.636,2,34.65665959,2,145.9306852,1,136.8472152,1
2786,2,1.6352,2,34.65675963,2,145.9472259,1,136.9179082,1
2787,2,1.6347,2,34.65685966,2,145.9633314,1,136.8841833,1
2788,2,1.6336,2,34.65695969,2,145.9798721,1,136.9212456,1
2789,2,1.6333,2,34.65695969,2,145.9990246,1,136.924768,1
2790,2,1.6328,2,34.65705973,2,146.024271,1,136.9583097,1
2791,2,1.6325,2,34.65705973,2,146.0538702,1,136.9919439,1
2792,2,1.6317,2,34.65705973,2,146.1187273,1,136.9954682,1
2793,2,1.6313,2,34.65725979,2,146.2092661,1,136.9988077,1
2794,2,1.6313,2,34.65725979,2,146.3146045,1,136.9988077,1
2795,2,1.631,2,34.65745986,2,146.3942612,1,136.9986226,1
2796,2,1.6311,2,34.65735983,2,146.2083955,1,137.0659868,1
2797,2,1.6311,2,34.65725979,2,146.0264474,1,137.0660794,1
2798,2,1.631,2,34.65745986,2,146.7947212,1,137.09953,1
2799,2,1.6306,2,34.65745986,2,146.7289936,1,137.1331658,1
2800,2,1.6303,2,34.65745986,2,146.8909187,1,137.2712406,1
2801,2,1.6305,2,34.6575599,2,146.178361,1,137.3012521,1
2802,2,1.6305,2,34.65765993,2,146.2571472,1,137.3347952,1
2803,2,1.6302,2,34.6575599,2,146.7598986,1,137.3384212,1
2804,2,1.6301,2,34.65765993,2,146.8286733,1,137.3719651,1
2805,2,1.6298,2,34.65775996,2,146.324616,1,137.4391455,1
2806,2,1.6293,2,34.65775996,2,146.1130686,1,137.476319,1
2807,2,1.6293,2,34.65786,2,146.5779505,1,137.4762261,1
2808,2,1.6292,2,34.65775996,2,146.3929554,1,137.5772314,1
2809,2,1.6289,2,34.65786,2,146.2162306,1,137.6107759,1
2810,2,1.6286,2,34.65806006,2,146.5265871,1,137.6105901,1
2811,2,1.6282,2,34.65796003,2,146.3363686,1,137.6478618,1
2812,2,1.6282,2,34.65806006,2,146.5435632,1,137.6477688,1
2813,2,1.6283,2,34.65806006,2,146.8604489,1,137.6477688,1
2814,2,1.6284,2,34.65796003,2,146.7490166,1,137.6815001,1
2815,2,1.6283,2,34.65786,2,146.994516,1,137.681593,1
2816,2,1.6282,2,34.65806006,2,146.6097261,1,137.6477688,1
2817,2,1.628,2,34.65806006,2,146.3807674,1,137.6814071,1
2818,2,1.6276,2,34.65806006,2,146.8278027,1,137.7150453,1
2819,2,1.6272,2,34.65806006,2,147.3127076,1,137.7522277,1
2820,2,1.6267,2,34.6581601,2,147.0071392,1,137.7521347,1
2821,2,1.6264,2,34.6581601,2,147.2025811,1,137.755679,1
2822,2,1.6264,2,34.65836016,2,146.9470702,1,137.8227728,1
2823,2,1.6266,2,34.65826013,2,146.6684893,1,137.8529589,1
2824,2,1.6265,2,34.65826013,2,146.9074595,1,137.9202371,1
2825,2,1.6267,2,34.65826013,2,146.5087405,1,137.9202371,1
2826,2,1.6268,2,34.65826013,2,146.544869,1,137.9202371,1
2827,2,1.6268,2,34.6581601,2,147.2565561,1,137.9203302,1
2828,2,1.6268,2,34.6581601,2,146.945329,1,137.9539693,1
2829,2,1.6269,2,34.65826013,2,147.0232446,1,137.9538762,1
2830,2,1.627,2,34.6581601,2,147.1573117,1,137.9876084,1
2831,2,1.6271,2,34.6581601,2,146.6114673,1,137.9876084,1
2832,2,1.6271,2,34.6581601,2,146.2510532,1,137.9539693,1
2833,2,1.6269,2,34.65826013,2,146.7424873,1,138.0211543,1
2834,2,1.6269,2,34.65806006,2,146.9779752,1,137.9877016,1
2835,2,1.6265,2,34.6584602,2,146.8926598,1,137.9873289,1
2836,2,1.6265,2,34.65836016,2,146.9022361,1,138.0547002,1
2837,2,1.6262,2,34.6584602,2,147.0471852,1,138.0245191,1
2838,2,1.6258,2,34.6584602,2,147.0637259,1,138.0245191,1
2839,2,1.6257,2,34.6584602,2,147.0097509,1,138.058159,1
2840,2,1.6257,2,34.6584602,2,147.0994191,1,138.1254388,1
2841,2,1.6259,2,34.6584602,2,147.1194421,1,138.0917989,1
2842,2,1.6252,2,34.6584602,2,147.2212982,1,138.1289928,1
2843,2,1.6238,2,34.6587603,2,147.1803817,1,138.132267,1
2844,2,1.6232,2,34.6587603,2,147.1037719,1,138.1694637,1
2845,2,1.622,2,34.65886033,2,147.1834287,1,138.206569,1
2846,2,1.6208,2,34.65896037,2,147.344048,1,138.2100319,1
2847,2,1.6195,2,34.65916043,2,147.2892023,1,138.2470467,1
2848,2,1.6195,2,34.65916043,2,147.4872559,1,138.3143365,1
2849,2,1.6195,2,34.65916043,2,147.2804967,1,138.3479815,1
2850,2,1.6194,2,34.65926047,2,147.6487458,1,138.4187397,1
2851,2,1.6193,2,34.65916043,2,147.6966269,1,138.5197706,1
2852,2,1.619,2,34.65926047,2,148.0357121,1,138.5533228,1
2853,2,1.6177,2,34.65946053,2,147.9752078,1,138.5903477,1
2854,2,1.6165,2,34.6596606,2,147.587371,1,138.5937269,1
2855,2,1.6158,2,34.65976064,2,147.8002242,1,138.6644965,1
2856,2,1.615,2,34.65976064,2,147.6748628,1,138.6344158,1
2857,2,1.6137,2,34.65986067,2,148.1750025,1,138.70519,1
2858,2,1.6131,2,34.66006074,2,148.0727111,1,138.7422231,1
2859,2,1.6127,2,34.66006074,2,148.0196066,1,138.8095247,1
2860,2,1.6127,2,34.6599607,2,148.4170197,1,138.87692,1
2861,2,1.6112,2,34.6602608,2,148.3895969,1,138.9847446,1
2862,2,1.6091,2,34.6605609,2,148.7021298,1,139.0589256,1
2863,2,1.6089,2,34.66036084,2,148.7508815,1,139.1264218,1
2864,2,1.6088,2,34.6605609,2,148.580686,1,139.2271963,1
2865,2,1.6087,2,34.66066094,2,148.5227934,1,139.2944105,1
2866,2,1.6086,2,34.6605609,2,148.5306285,1,139.395467,1
2867,2,1.6085,2,34.66066094,2,148.4522776,1,139.429027,1
2868,2,1.6083,2,34.66076097,2,148.4178903,1,139.4661764,1
2869,2,1.6081,2,34.66066094,2,148.4339957,1,139.5335806,1
2870,2,1.6082,2,34.66066094,2,148.5467339,1,139.5672356,1
2871,2,1.6078,2,34.66076097,2,148.5049468,1,139.6007963,1
2872,2,1.6078,2,34.66066094,2,148.4757828,1,139.7018556,1
2873,2,1.6077,2,34.66076097,2,148.7604577,1,139.7354162,1
2874,2,1.6078,2,34.66076097,2,148.6960359,1,139.7690711,1
2875,2,1.6072,2,34.66096104,2,148.5293226,1,139.8061356,1
2876,2,1.6069,2,34.66096104,2,148.5293226,1,139.8397914,1
2877,2,1.6068,2,34.66096104,2,148.6072382,1,139.8397914,1
2878,2,1.6067,2,34.660861,2,148.7130119,1,139.8398858,1
2879,2,1.6065,2,34.66096104,2,148.7796101,1,139.8734472,1
2880,2,1.6063,2,34.66096104,2,148.780916,1,139.8770474,1
2881,2,1.6059,2,34.66116111,2,148.7521873,1,139.8768584,1
2882,2,1.6049,2,34.66126114,2,148.5232287,1,139.8803643,1
2883,2,1.6038,2,34.66126114,2,148.8736312,1,139.9176232,1
2884,2,1.6026,2,34.66146121,2,148.9541585,1,139.9546949,1
2885,2,1.6023,2,34.66156124,2,148.7817865,1,140.1265029,1
2886,2,1.6022,2,34.66146121,2,149.1339302,1,140.1265975,1
2887,2,1.6015,2,34.66166127,2,149.5705187,1,140.1600682,1
2888,2,1.6005,2,34.66166127,2,149.7428906,1,140.197337,1
2889,2,1.5997,2,34.66186134,2,149.6231879,1,140.2680798,1
2890,2,1.5994,2,34.66186134,2,149.5953298,1,140.3390157,1
2891,2,1.5991,2,34.66196137,2,149.5844478,1,140.4062459,1
2892,2,1.5989,2,34.66196137,2,149.6475637,1,140.4399084,1
2893,2,1.5987,2,34.66196137,2,149.9426854,1,140.4399084,1
2894,2,1.5987,2,34.66196137,2,149.7529021,1,140.6082208,1
2895,2,1.5986,2,34.66196137,2,149.6027296,1,140.6082208,1
2896,2,1.5982,2,34.66206141,2,149.7259146,1,140.6454089,1
2897,2,1.5971,2,34.66236151,2,149.5844478,1,140.6487446,1
2898,2,1.5968,2,34.66256158,2,149.5622483,1,140.6822187,1
2899,2,1.5968,2,34.66236151,2,149.3946645,1,140.6824087,1
2900,2,1.5967,2,34.66246154,2,149.714162,1,140.7159778,1
2901,2,1.5964,2,34.66256158,2,149.6488696,1,140.7195054,1
2902,2,1.5963,2,34.66236151,2,149.6745513,1,140.8206905,1
2903,2,1.5961,2,34.66246154,2,150.0158129,1,140.8205954,1
2904,2,1.5962,2,34.66246154,2,149.8752166,1,140.8542603,1
2905,2,1.5961,2,34.66256158,2,149.7515963,1,140.8878301,1
2906,2,1.5959,2,34.66256158,2,149.9409442,1,140.9214951,1
2907,2,1.5958,2,34.66266161,2,150.0188598,1,140.9213999,1
2908,2,1.5959,2,34.66266161,2,149.7968657,1,140.9213999,1
2909,2,1.596,2,34.66236151,2,150.1276805,1,140.9216855,1
2910,2,1.5961,2,34.66246154,2,149.7228676,1,140.9552553,1
2911,2,1.5962,2,34.66256158,2,149.6815158,1,140.9551601,1
2912,2,1.5963,2,34.66256158,2,149.5513663,1,140.988825,1
2913,2,1.5961,2,34.66256158,2,149.5365667,1,140.9551601,1
2914,2,1.596,2,34.66266161,2,149.5600719,1,140.9887298,1
2915,2,1.5958,2,34.66276164,2,149.7032799,1,140.9886345,1
2916,2,1.5954,2,34.66286168,2,149.9666259,1,140.992169,1
2917,2,1.5953,2,34.66276164,2,150.0358359,1,140.9922642,1
2918,2,1.5954,2,34.66266161,2,150.0741407,1,140.9923595,1
2919,2,1.5953,2,34.66266161,2,150.3575097,1,141.0260253,1
2920,2,1.5952,2,34.66266161,2,149.8530172,1,141.0260253,1
2921,2,1.595,2,34.66286168,2,150.277853,1,141.0931662,1
2922,2,1.595,2,34.66286168,2,150.2295366,1,141.0931662,1
2923,2,1.595,2,34.66276164,2,149.9117803,1,141.1269273,1
2924,2,1.5949,2,34.66286168,2,149.7694429,1,141.126832,1
2925,2,1.5943,2,34.66306174,2,150.2251838,1,141.1302747,1
2926,2,1.5944,2,34.66306174,2,150.3335692,1,141.2312744,1
2927,2,1.5941,2,34.66306174,2,150.0732702,1,141.1976078,1
2928,2,1.5928,2,34.66326181,2,150.0232127,1,141.2010523,1
2929,2,1.5921,2,34.66326181,2,150.2721943,1,141.1710194,1
2930,2,1.5916,2,34.66336185,2,150.7031242,1,141.2045922,1
2931,2,1.5913,2,34.66336185,2,150.6517608,1,141.2418969,1
2932,2,1.591,2,34.66336185,2,150.5342345,1,141.3092351,1
2933,2,1.5909,2,34.66346188,2,150.6944185,1,141.3091396,1
2934,2,1.5907,2,34.66356191,2,150.4763419,1,141.3427132,1
2935,2,1.5905,2,34.66356191,2,150.6321731,1,141.3427132,1
2936,2,1.59,2,34.66356191,2,150.990846,1,141.3463524,1
2937,2,1.5887,2,34.66376198,2,150.6291261,1,141.4171422,1
2938,2,1.588,2,34.66386201,2,150.444131,1,141.4206879,1
2939,2,1.5881,2,34.66386201,2,151.0034692,1,141.3870163,1
2940,2,1.5881,2,34.66386201,2,151.1936877,1,141.4543595,1
2941,2,1.5884,2,34.66376198,2,151.0957491,1,141.4544551,1
2942,2,1.5878,2,34.66406208,2,150.9682113,1,141.5215115,1
2943,2,1.5876,2,34.66396205,2,150.5721041,1,141.5552787,1
2944,2,1.5877,2,34.66396205,2,151.0091279,1,141.6562934,1
2945,2,1.5879,2,34.66386201,2,151.3412485,1,141.6900606,1
2946,2,1.5876,2,34.66406208,2,150.8524261,1,141.7235408,1
2947,2,1.587,2,34.66426215,2,150.7253236,1,141.7943432,1
2948,2,1.587,2,34.66416211,2,150.8637435,1,141.8617838,1
2949,2,1.5874,2,34.66406208,2,150.8667904,1,141.8618796,1
2950,2,1.5873,2,34.66406208,2,151.3033789,1,141.8618796,1
2951,2,1.5868,2,34.66426215,2,150.907707,1,141.8953603,1
2952,2,1.5865,2,34.66436218,2,150.8236975,1,141.8952644,1
2953,2,1.5865,2,34.66416211,2,151.1566887,1,141.9291285,1
2954,2,1.5863,2,34.66426215,2,151.2415688,1,141.9663604,1
2955,2,1.5859,2,34.66436218,2,151.0813848,1,142.033611,1
2956,2,1.586,2,34.66426215,2,151.1445008,1,142.0673801,1
2957,2,1.586,2,34.66436218,2,151.0953138,1,141.9999377,1
2958,2,1.5857,2,34.66426215,2,151.0008575,1,142.1683998,1
2959,2,1.5857,2,34.66436218,2,150.8598259,1,142.1683038,1
2960,2,1.5859,2,34.66426215,2,150.9747405,1,142.1683998,1
2961,2,1.586,2,34.66416211,2,150.8550378,1,142.1684959,1
2962,2,1.5859,2,34.66436218,2,150.7061712,1,142.201977,1
2963,2,1.5859,2,34.66436218,2,151.2389571,1,142.201977,1
2964,2,1.5854,2,34.66456225,2,150.9795287,1,142.2054465,1
2965,2,1.585,2,34.66456225,2,150.8580848,1,142.2054465,1
2966,2,1.5845,2,34.66466228,2,150.7919218,1,142.2390245,1
2967,2,1.5845,2,34.66456225,2,150.5512105,1,142.2391205,1
2968,2,1.5844,2,34.66466228,2,150.7092181,1,142.2426871,1
2969,2,1.5841,2,34.66456225,2,151.1410185,1,142.2764581,1
2970,2,1.5839,2,34.66466228,2,151.4087173,1,142.3100369,1
2971,2,1.5836,2,34.66466228,2,151.3760712,1,142.3100369,1
2972,2,1.5832,2,34.66476232,2,151.3316723,1,142.347281,1
2973,2,1.5826,2,34.66496238,2,151.8997162,1,142.4481157,1
2974,2,1.5824,2,34.66486235,2,151.4674805,1,142.4518801,1
2975,2,1.5823,2,34.66486235,2,151.6690164,1,142.4855567,1
2976,2,1.5818,2,34.66496238,2,151.5628074,1,142.519137,1
2977,2,1.5815,2,34.66506242,2,151.4949033,1,142.5190407,1
2978,2,1.5813,2,34.66506242,2,151.4396224,1,142.5563881,1
2979,2,1.5809,2,34.66496238,2,151.4657394,1,142.522807,1
2980,2,1.5808,2,34.66526248,2,151.7386616,1,142.5561955,1
2981,2,1.5805,2,34.66516245,2,152.0451006,1,142.6236466,1
2982,2,1.5802,2,34.66526248,2,151.9140805,1,142.5935448,1
2983,2,1.5797,2,34.66526248,2,151.6093827,1,142.6609013,1
2984,2,1.5796,2,34.66536252,2,151.984161,1,142.6944831,1
2985,2,1.5798,2,34.66526248,2,152.1143105,1,142.7282577,1
2986,2,1.5798,2,34.66526248,2,151.7460614,1,142.7619359,1
2987,2,1.5796,2,34.66526248,2,151.8844813,1,142.7956141,1
2988,2,1.5795,2,34.66536252,2,151.8631524,1,142.7955176,1
2989,2,1.5796,2,34.66516245,2,151.5488784,1,142.863067,1
2990,2,1.5794,2,34.66536252,2,151.4700922,1,142.8665531,1
2991,2,1.5791,2,34.66556258,2,151.8631524,1,142.9000391,1
2992,2,1.5789,2,34.66556258,2,152.0908053,1,142.9000391,1
2993,2,1.5788,2,34.66556258,2,152.0577238,1,142.9337181,1
2994,2,1.5778,2,34.66566262,2,151.981114,1,142.9373025,1
2995,2,1.5781,2,34.66546255,2,152.1173575,1,143.0048554,1
2996,2,1.5782,2,34.66556258,2,152.1151811,1,143.0384386,1
2997,2,1.578,2,34.66556258,2,152.0799232,1,143.0384386,1
2998,2,1.5773,2,34.66556258,2,152.2670947,1,143.1094839,1
2999,2,1.5765,2,34.66576265,2,151.9110335,1,143.1092905,1
